#### Simulations (1)
# batteryCharge #1
505.2133671614636 297.4999998015566
505.2133671614636 297.4999998015566
505.9999999996864 297.4999998015566
505.9999999996907 297.4999998015566
506.2133671614627 287.4999998015566
506.2133671614627 287.4999998015566
506.9999999996897 287.4999998015566
507.2133671614617 277.4999998015566
507.2133671614617 277.4999998015566
507.9999999996845 277.4999998015566
507.9999999996888 277.4999998015566
508.2133671614608 267.4999998015566
508.2133671614608 267.4999998015566
508.9999999996878 267.4999998015566
509.2133671614598 257.4999998015566
509.2133671614598 257.4999998015566
509.9999999996826 257.4999998015566
509.9999999996869 257.4999998015566
510.213367161459 227.4999998015566
510.213367161459 227.4999998015566
510.9999999996868 227.4999998015566
511.213367161458 214.9999998015566
511.213367161458 214.9999998015566
511.9999999996808 214.9999998015566
511.9999999996859 214.9999998015566
512.2128185910959 207.4999998015566
512.2128185910959 207.4999998015566
512.9999999996852 207.4999998015566
513.2133671614564 204.9999998015566
513.2133671614564 204.9999998015566
513.9999999996793 204.9999998015566
513.9999999996844 204.9999998015566
514.2133671614556 187.4999998015566
514.2133671614556 187.4999998015566
900.0099999993595 187.4999998015566
# humanFatigue[0] #1
0.0 0.0
0.0 0.0
7.99999999999987 0.0
7.999999999999936 0.0
8.209999999999932 0.009950166250831893
8.209999999999932 0.009950166250831893
9.999999999999828 0.009950166250831893
9.999999999999893 0.009950166250831893
10.21 0.01980132669324475
10.21 0.01980132669324475
11.99999999999979 0.01980132669324475
11.99999999999985 0.01980132669324475
12.20999999999991 0.02955446645149185
12.20999999999991 0.02955446645149185
13.99999999999974 0.02955446645149185
13.99999999999981 0.02955446645149185
14.2099999999998 0.03921056084767682
14.2099999999998 0.03921056084767682
15.9999999999997 0.03921056084767682
15.99999999999976 0.03921056084767682
16.20999999999979 0.04877057549928598
16.20999999999979 0.04877057549928598
18.0 0.04877057549928598
18.00000000000007 0.04877057549928598
18.21000000000023 0.05823546641575128
18.21000000000023 0.05823546641575128
20.00000000000031 0.05823546641575128
20.00000000000037 0.05823546641575128
20.21000000000069 0.06760618009405173
20.21000000000069 0.06760618009405173
22.00000000000061 0.06760618009405173
22.00000000000068 0.06760618009405173
22.21000000000071 0.07688365361336424
22.21000000000071 0.07688365361336424
24.00000000000092 0.07688365361336424
24.00000000000099 0.07688365361336424
24.21000000000122 0.08606881472877181
24.21000000000122 0.08606881472877181
26.00000000000123 0.08606881472877181
26.0000000000013 0.08606881472877181
26.21000000000133 0.09516258196404048
26.21000000000133 0.09516258196404048
28.00000000000154 0.09516258196404048
28.0000000000016 0.09516258196404048
28.21000000000164 0.1041658647034718
28.21000000000164 0.1041658647034718
30.00000000000185 0.1041658647034718
30.00000000000191 0.1041658647034718
30.2100000000024 0.1130795632828425
30.2100000000024 0.1130795632828425
32.00000000000216 0.1130795632828425
32.00000000000249 0.1130795632828425
32.21000000000245 0.1031293970320106
32.21000000000245 0.1031293970320106
34.00000000000176 0.1031293970320106
34.00000000000209 0.1031293970320106
34.21000000000205 0.09327823658959777
34.21000000000205 0.09327823658959777
36.00000000000136 0.09327823658959777
36.00000000000169 0.09327823658959777
36.21000000000171 0.08352509683135068
36.21000000000171 0.08352509683135068
38.00000000000097 0.08352509683135068
38.00000000000136 0.08352509683135068
38.21000000000132 0.09347526308218268
38.21000000000132 0.09347526308218268
40.00000000000057 0.09347526308218268
40.00000000000096 0.09347526308218268
40.21000000000122 0.1033264235245955
40.21000000000122 0.1033264235245955
42.00000000000017 0.1033264235245955
42.00000000000056 0.1033264235245955
42.21336716177699 0.1130795632828425
42.21336716177699 0.1130795632828425
43.99999999999977 0.1130795632828425
44.00000000000023 0.1130795632828425
44.21336716177659 0.1031293970320107
44.21336716177659 0.1031293970320107
45.99999999999937 0.1031293970320107
45.99999999999983 0.1031293970320107
46.21336716177619 0.09327823658959788
46.21336716177619 0.09327823658959788
47.99999999999898 0.09327823658959788
47.99999999999943 0.09327823658959788
48.21336716177579 0.08352509683135079
48.21336716177579 0.08352509683135079
49.99999999999858 0.08352509683135079
49.99999999999903 0.08352509683135079
50.21336716177539 0.07386900243516581
50.21336716177539 0.07386900243516581
51.99999999999818 0.07386900243516581
51.99999999999864 0.07386900243516581
52.213367161775 0.06430898778355665
52.213367161775 0.06430898778355665
53.9999999999978 0.06430898778355665
53.99999999999825 0.06430898778355665
54.21336716177462 0.05484409686709135
54.21336716177462 0.05484409686709135
55.99999999999741 0.05484409686709135
55.99999999999787 0.05484409686709135
56.21336716177424 0.04547338318879091
56.21336716177424 0.04547338318879091
57.99999999999703 0.04547338318879091
57.99999999999748 0.04547338318879091
58.21336716177385 0.03619590966947839
58.21336716177385 0.03619590966947839
59.99999999999665 0.03619590966947839
59.9999999999971 0.03619590966947839
60.21336716177347 0.02701074855407082
60.21336716177347 0.02701074855407082
61.99999999999626 0.02701074855407082
61.99999999999672 0.02701074855407082
62.21336716177309 0.01791698131880215
62.21336716177309 0.01791698131880215
63.99999999999588 0.01791698131880215
63.99999999999633 0.01791698131880215
64.21336716177285 0.008913698579370855
64.21336716177285 0.008913698579370855
65.99999999999689 0.008913698579370855
65.99999999999734 0.008913698579370855
66.21336716177386 1.110223024625157E-16
66.21336716177386 1.110223024625157E-16
900.0099999993595 0.0
# humanPositionX[0] #1
0.0 0.0
0.0 0.0
0.21 220.0
0.21 220.0
7.99999999999987 220.0
7.999999999999936 220.0
8.209999999999932 236.0
8.209999999999932 236.0
9.999999999999828 236.0
9.999999999999893 236.0
10.21 252.0
10.21 252.0
11.99999999999979 252.0
11.99999999999985 252.0
12.20999999999991 268.0
12.20999999999991 268.0
13.99999999999974 268.0
13.99999999999981 268.0
14.2099999999998 284.0
14.2099999999998 284.0
15.9999999999997 284.0
15.99999999999976 284.0
16.20999999999979 300.0
16.20999999999979 300.0
18.0 300.0
18.00000000000007 300.0
18.21000000000023 316.0
18.21000000000023 316.0
20.00000000000031 316.0
20.00000000000037 316.0
20.21000000000069 332.0
20.21000000000069 332.0
22.00000000000061 332.0
22.00000000000068 332.0
22.21000000000071 348.0
22.21000000000071 348.0
24.00000000000092 348.0
24.00000000000099 348.0
24.21000000000122 364.0
24.21000000000122 364.0
26.00000000000123 364.0
26.0000000000013 364.0
26.21000000000133 380.0
26.21000000000133 380.0
28.00000000000154 380.0
28.0000000000016 380.0
28.21000000000164 396.0
28.21000000000164 396.0
30.00000000000185 396.0
30.00000000000191 396.0
30.2100000000024 412.0
30.2100000000024 412.0
38.00000000000097 412.0
38.00000000000136 412.0
38.21000000000132 428.0
38.21000000000132 428.0
40.00000000000057 428.0
40.00000000000096 428.0
40.21000000000122 444.0
40.21000000000122 444.0
42.00000000000017 444.0
42.00000000000056 444.0
42.21336716177699 460.0
42.21336716177699 460.0
900.0099999993595 460.0
# humanPositionX[1] #1
0.0 0.0
0.0 0.0
0.21 220.0
0.21 220.0
42.01336716177703 220.0
42.01336716177703 220.0
42.22336716177698 230.0
42.22336716177698 230.0
43.01336716177683 230.0
43.01336716177683 230.0
43.22336716177679 240.0
43.22336716177679 240.0
44.01336716177663 240.0
44.01336716177663 240.0
44.22336716177659 250.0
44.22336716177659 250.0
45.01336716177643 250.0
45.01336716177643 250.0
45.22336716177639 260.0
45.22336716177639 260.0
46.01336716177623 260.0
46.01336716177623 260.0
46.22336716177619 270.0
46.22336716177619 270.0
47.01336716177603 270.0
47.01336716177603 270.0
47.22336716177599 280.0
47.22336716177599 280.0
48.01336716177583 280.0
48.01336716177583 280.0
48.22336716177579 290.0
48.22336716177579 290.0
49.01336716177563 290.0
49.01336716177563 290.0
49.22336716177559 300.0
49.22336716177559 300.0
50.01336716177543 300.0
50.01336716177543 300.0
50.22336716177539 310.0
50.22336716177539 310.0
51.01336716177524 310.0
51.01336716177524 310.0
51.22336716177519 320.0
51.22336716177519 320.0
52.01336716177504 320.0
52.01336716177504 320.0
52.223367161775 330.0
52.223367161775 330.0
53.01336716177485 330.0
53.01336716177485 330.0
53.22336716177481 340.0
53.22336716177481 340.0
54.01336716177466 340.0
54.01336716177466 340.0
54.22336716177462 350.0
54.22336716177462 350.0
55.01336716177447 350.0
55.01336716177447 350.0
55.22336716177443 360.0
55.22336716177443 360.0
56.01336716177428 360.0
56.01336716177428 360.0
56.22336716177423 370.0
56.22336716177423 370.0
57.01336716177408 370.0
57.01336716177408 370.0
57.22336716177404 380.0
57.22336716177404 380.0
58.01336716177389 380.0
58.01336716177389 380.0
58.22336716177385 390.0
58.22336716177385 390.0
59.0133671617737 390.0
59.0133671617737 390.0
59.22336716177366 400.0
59.22336716177366 400.0
60.01336716177351 400.0
60.01336716177351 400.0
60.22336716177347 410.0
60.22336716177347 410.0
61.01336716177332 410.0
61.01336716177332 410.0
61.22336716177328 420.0
61.22336716177328 420.0
62.01336716177313 420.0
62.01336716177313 420.0
62.22336716177308 430.0
62.22336716177308 430.0
63.01336716177293 430.0
63.01336716177293 430.0
63.22336716177289 440.0
63.22336716177289 440.0
64.01336716177275 440.0
64.01336716177275 440.0
64.22336716177286 450.0
64.22336716177286 450.0
65.01336716177325 450.0
65.01336716177325 450.0
65.22336716177335 460.0
65.22336716177335 460.0
66.01336716177376 460.0
66.01336716177376 460.0
66.22336716177387 470.0
66.22336716177387 470.0
67.01336716177427 470.0
67.01336716177427 470.0
67.22336716177438 480.0
67.22336716177438 480.0
68.01336716177478 480.0
68.01336716177478 480.0
68.22336716177489 490.0
68.22336716177489 490.0
69.01336716177529 490.0
69.01336716177529 490.0
69.2233671617754 500.0
69.2233671617754 500.0
70.0133671617758 500.0
70.0133671617758 500.0
70.22336716177591 510.0
70.22336716177591 510.0
71.01336716177632 510.0
71.01336716177632 510.0
71.22336716177642 520.0
71.22336716177642 520.0
72.01336716177683 520.0
72.01336716177683 520.0
72.22336716177693 530.0
72.22336716177693 530.0
73.01336716177734 530.0
73.01336716177734 530.0
73.22336716177745 540.0
73.22336716177745 540.0
74.01336716177785 540.0
74.01336716177785 540.0
74.22336716177796 550.0
74.22336716177796 550.0
75.01336716177836 550.0
75.01336716177836 550.0
75.22336716177847 560.0
75.22336716177847 560.0
76.01336716177887 560.0
76.01336716177887 560.0
76.22336716177898 570.0
76.22336716177898 570.0
77.01336716177937 570.0
77.01336716177937 570.0
77.22336716177948 580.0
77.22336716177948 580.0
78.01336716177988 580.0
78.01336716177988 580.0
78.22336716177999 590.0
78.22336716177999 590.0
79.0133671617804 590.0
79.0133671617804 590.0
79.2233671617805 600.0
79.2233671617805 600.0
80.01336716178089 600.0
80.01336716178089 600.0
80.223367161781 610.0
80.223367161781 610.0
81.0133671617814 610.0
81.0133671617814 610.0
81.22336716178151 620.0
81.22336716178151 620.0
82.01336716178191 620.0
82.01336716178191 620.0
82.22336716178202 630.0
82.22336716178202 630.0
83.01336716178243 630.0
83.01336716178243 630.0
83.22336716178253 640.0
83.22336716178253 640.0
84.01336716178294 640.0
84.01336716178294 640.0
84.22336716178305 650.0
84.22336716178305 650.0
85.01336716178345 650.0
85.01336716178345 650.0
85.22336716178356 660.0
85.22336716178356 660.0
86.01336716178396 660.0
86.01336716178396 660.0
86.22336716178407 670.0
86.22336716178407 670.0
87.01336716178447 670.0
87.01336716178447 670.0
87.22336716178458 680.0
87.22336716178458 680.0
88.01336716178498 680.0
88.01336716178498 680.0
88.22336716178509 690.0
88.22336716178509 690.0
89.0133671617855 690.0
89.0133671617855 690.0
89.2233671617856 700.0
89.2233671617856 700.0
90.01336716178601 700.0
90.01336716178601 700.0
90.22336716178611 710.0
90.22336716178611 710.0
91.01336716178652 710.0
91.01336716178652 710.0
91.22336716178663 720.0
91.22336716178663 720.0
92.01336716178703 720.0
92.01336716178703 720.0
92.22336716178714 730.0
92.22336716178714 730.0
93.01336716178754 730.0
93.01336716178754 730.0
93.22336716178765 740.0
93.22336716178765 740.0
94.01336716178805 740.0
94.01336716178805 740.0
94.22336716178816 750.0
94.22336716178816 750.0
95.01336716178857 750.0
95.01336716178857 750.0
95.22336716178867 760.0
95.22336716178867 760.0
96.01336716178908 760.0
96.01336716178908 760.0
96.22336716178918 770.0
96.22336716178918 770.0
97.01336716178959 770.0
97.01336716178959 770.0
97.2233671617897 780.0
97.2233671617897 780.0
98.0133671617901 780.0
98.0133671617901 780.0
98.22336716179021 790.0
98.22336716179021 790.0
99.01336716179061 790.0
99.01336716179061 790.0
99.22336716179072 800.0
99.22336716179072 800.0
100.0133671617911 800.0
100.0133671617911 800.0
100.2233671617912 810.0
100.2233671617912 810.0
101.0133671617916 810.0
101.0133671617916 810.0
101.2233671617917 820.0
101.2233671617917 820.0
102.0133671617921 820.0
102.0133671617921 820.0
102.2233671617922 830.0
102.2233671617922 830.0
103.0133671617926 830.0
103.0133671617926 830.0
103.2233671617928 840.0
103.2233671617928 840.0
104.0133671617932 840.0
104.0133671617932 840.0
104.2233671617933 850.0
104.2233671617933 850.0
105.0133671617937 850.0
105.0133671617937 850.0
105.2233671617938 860.0
105.2233671617938 860.0
106.0133671617942 860.0
106.0133671617942 860.0
106.2233671617943 870.0
106.2233671617943 870.0
107.0133671617947 870.0
107.0133671617947 870.0
107.2233671617948 880.0
107.2233671617948 880.0
108.0133671617952 880.0
108.0133671617952 880.0
108.2233671617953 890.0
108.2233671617953 890.0
109.0133671617957 890.0
109.0133671617957 890.0
109.2233671617958 900.0
109.2233671617958 900.0
110.0133671617962 900.0
110.0133671617962 900.0
110.2233671617963 910.0
110.2233671617963 910.0
111.0133671617967 910.0
111.0133671617967 910.0
111.2233671617968 920.0
111.2233671617968 920.0
112.0133671617972 920.0
112.0133671617972 920.0
112.2233671617974 930.0
112.2233671617974 930.0
113.0133671617977 930.0
113.0133671617977 930.0
113.2233671617979 940.0
113.2233671617979 940.0
114.0133671617983 940.0
114.0133671617983 940.0
114.2233671617984 950.0
114.2233671617984 950.0
115.0133671617988 950.0
115.0133671617988 950.0
115.2233671617989 960.0
115.2233671617989 960.0
116.0133671617993 960.0
116.0133671617993 960.0
116.2233671617994 970.0
116.2233671617994 970.0
117.0133671617998 970.0
117.0133671617998 970.0
117.2233671617999 980.0
117.2233671617999 980.0
118.0133671618003 980.0
118.0133671618003 980.0
118.2233671618004 990.0
118.2233671618004 990.0
119.0133671618008 990.0
119.0133671618008 990.0
119.2233671618009 1000.0
119.2233671618009 1000.0
120.0133671618013 1000.0
120.0133671618013 1000.0
120.2233671618014 1010.0
120.2233671618014 1010.0
121.0133671618018 1010.0
121.0133671618018 1010.0
121.2233671618019 1020.0
121.2233671618019 1020.0
122.0133671618023 1020.0
122.0133671618023 1020.0
122.2233671618024 1030.0
122.2233671618024 1030.0
123.0133671618028 1030.0
123.0133671618028 1030.0
123.223367161803 1040.0
123.223367161803 1040.0
124.0133671618033 1040.0
124.0133671618033 1040.0
124.2233671618035 1050.0
124.2233671618035 1050.0
125.0133671618038 1050.0
125.0133671618038 1050.0
125.2233671618039 1060.0
125.2233671618039 1060.0
126.0133671618043 1060.0
126.0133671618043 1060.0
126.2233671618044 1070.0
126.2233671618044 1070.0
127.0133671618048 1070.0
127.0133671618048 1070.0
127.2233671618049 1080.0
127.2233671618049 1080.0
128.0133671618053 1080.0
128.0133671618053 1080.0
128.2233671618052 1090.0
128.2233671618052 1090.0
129.0133671618044 1090.0
129.0133671618044 1090.0
129.2233671618042 1100.0
129.2233671618042 1100.0
130.0133671618036 1100.0
130.0133671618036 1100.0
130.2233671618034 1110.0
130.2233671618034 1110.0
131.0133671618026 1110.0
131.0133671618026 1110.0
131.2233671618025 1120.0
131.2233671618025 1120.0
132.0133671618017 1120.0
132.0133671618017 1120.0
132.2233671618015 1130.0
132.2233671618015 1130.0
133.0133671618008 1130.0
133.0133671618008 1130.0
133.2233671618006 1140.0
133.2233671618006 1140.0
134.0133671617999 1140.0
134.0133671617999 1140.0
134.2233671617998 1150.0
134.2233671617998 1150.0
135.013367161799 1150.0
135.013367161799 1150.0
135.2233671617988 1160.0
135.2233671617988 1160.0
136.0133671617982 1160.0
136.0133671617982 1160.0
136.223367161798 1170.0
136.223367161798 1170.0
137.0133671617972 1170.0
137.0133671617972 1170.0
137.2233671617971 1180.0
137.2233671617971 1180.0
138.0133671617964 1180.0
138.0133671617964 1180.0
138.2233671617962 1190.0
138.2233671617962 1190.0
139.0133671617955 1190.0
139.0133671617955 1190.0
139.2233671617953 1200.0
139.2233671617953 1200.0
140.0133671617946 1200.0
140.0133671617946 1200.0
140.2233671617944 1210.0
140.2233671617944 1210.0
141.0133671617937 1210.0
141.0133671617937 1210.0
141.2233671617935 1220.0
141.2233671617935 1220.0
142.0133671617928 1220.0
142.0133671617928 1220.0
142.2233671617926 1230.0
142.2233671617926 1230.0
143.0133671617919 1230.0
143.0133671617919 1230.0
143.2233671617917 1240.0
143.2233671617917 1240.0
144.013367161791 1240.0
144.013367161791 1240.0
144.2233671617908 1250.0
144.2233671617908 1250.0
145.0133671617901 1250.0
145.0133671617901 1250.0
145.2233671617899 1260.0
145.2233671617899 1260.0
148.0133671617874 1260.000000000898
148.0133671617874 1260.000000001347
151.0133671617847 1260.000000002245
151.0133671617847 1260.000000002694
154.013367161782 1260.000000003592
154.013367161782 1260.000000004041
157.0133671617793 1260.000000004939
157.0133671617793 1260.000000005388
900.0099999993595 1260.000000005836
# humanPositionX[2] #1
0.0 0.0
0.0 0.0
0.21 220.0
0.21 220.0
426.6603470789672 220.0
426.6603470789672 220.0
426.870347078967 235.0
426.870347078967 235.0
427.6603470789663 235.0
427.6603470789663 235.0
427.8703470789661 250.0
427.8703470789661 250.0
428.6603470789654 250.0
428.6603470789654 250.0
428.8703470789652 265.0
428.8703470789652 265.0
429.6603470789645 265.0
429.6603470789645 265.0
429.8703470789643 280.0
429.8703470789643 280.0
430.6603470789636 280.0
430.6603470789636 280.0
430.8703470789634 295.0
430.8703470789634 295.0
431.6603470789627 295.0
431.6603470789627 295.0
431.8703470789625 310.0
431.8703470789625 310.0
432.6603470789618 310.0
432.6603470789618 310.0
432.8703470789616 325.0
432.8703470789616 325.0
433.6603470789609 325.0
433.6603470789609 325.0
433.8703470789607 340.0
433.8703470789607 340.0
434.6603470789599 340.0
434.6603470789599 340.0
434.8703470789598 355.0
434.8703470789598 355.0
435.660347078959 355.0
435.660347078959 355.0
435.8703470789588 370.0
435.8703470789588 370.0
436.6603470789581 370.0
436.6603470789581 370.0
436.8703470789579 385.0
436.8703470789579 385.0
437.6603470789572 385.0
437.6603470789572 385.0
437.870347078957 400.0
437.870347078957 400.0
438.6603470789564 400.0
438.6603470789564 400.0
438.8703470789562 415.0
438.8703470789562 415.0
439.6603470789554 415.0
439.6603470789554 415.0
439.8703470789552 430.0
439.8703470789552 430.0
440.6603470789545 430.0
440.6603470789545 430.0
440.8703470789544 445.0
440.8703470789544 445.0
441.6603470789536 445.0
441.6603470789536 445.0
441.8703470789534 460.0
441.8703470789534 460.0
442.6603470789527 460.0
442.6603470789527 460.0
442.8703470789525 475.0
442.8703470789525 475.0
443.6603470789518 475.0
443.6603470789518 475.0
443.8703470789516 490.0
443.8703470789516 490.0
444.6603470789509 490.0
444.6603470789509 490.0
444.8703470789507 505.0
444.8703470789507 505.0
445.6603470789499 505.0
445.6603470789499 505.0
445.8703470789497 520.0
445.8703470789497 520.0
446.660347078949 520.0
446.660347078949 520.0
446.8703470789488 535.0
446.8703470789488 535.0
447.6603470789481 535.0
447.6603470789481 535.0
447.8703470789479 550.0
447.8703470789479 550.0
448.6603470789472 550.0
448.6603470789472 550.0
448.870347078947 565.0
448.870347078947 565.0
449.6603470789462 565.0
449.6603470789462 565.0
449.8703470789461 580.0
449.8703470789461 580.0
450.6603470789454 580.0
450.6603470789454 580.0
450.8703470789452 595.0
450.8703470789452 595.0
451.6603470789444 595.0
451.6603470789444 595.0
451.8703470789442 610.0
451.8703470789442 610.0
452.6603470789435 610.0
452.6603470789435 610.0
452.8703470789433 625.0
452.8703470789433 625.0
453.6603470789426 625.0
453.6603470789426 625.0
453.8703470789424 640.0
453.8703470789424 640.0
454.6603470789416 640.0
454.6603470789416 640.0
454.8703470789414 655.0
454.8703470789414 655.0
455.6603470789407 655.0
455.6603470789407 655.0
455.8703470789405 670.0
455.8703470789405 670.0
456.6603470789398 670.0
456.6603470789398 670.0
456.8703470789396 685.0
456.8703470789396 685.0
457.6603470789388 685.0
457.6603470789388 685.0
457.8703470789386 700.0
457.8703470789386 700.0
458.6603470789379 700.0
458.6603470789379 700.0
458.8703470789377 715.0
458.8703470789377 715.0
459.6603470789369 715.0
459.6603470789369 715.0
459.8703470789367 730.0
459.8703470789367 730.0
460.6603470789361 730.0
460.6603470789361 730.0
460.8703470789359 745.0
460.8703470789359 745.0
461.6603470789351 745.0
461.6603470789351 745.0
461.8703470789349 760.0
461.8703470789349 760.0
462.6603470789342 760.0
462.6603470789342 760.0
462.870347078934 775.0
462.870347078934 775.0
463.6603470789332 775.0
463.6603470789332 775.0
463.870347078933 790.0
463.870347078933 790.0
464.6603470789323 790.0
464.6603470789323 790.0
464.8703470789321 805.0
464.8703470789321 805.0
465.6603470789314 805.0
465.6603470789314 805.0
465.8703470789312 820.0
465.8703470789312 820.0
466.6603470789304 820.0
466.6603470789304 820.0
466.8703470789303 835.0
466.8703470789303 835.0
467.6603470789295 835.0
467.6603470789295 835.0
467.8703470789293 850.0
467.8703470789293 850.0
468.6603470789286 850.0
468.6603470789286 850.0
468.8703470789284 865.0
468.8703470789284 865.0
469.6603470789276 865.0
469.6603470789276 865.0
469.8703470789274 880.0
469.8703470789274 880.0
470.6603470789267 880.0
470.6603470789267 880.0
470.8703470789266 895.0
470.8703470789266 895.0
471.6603470789258 895.0
471.6603470789258 895.0
471.8703470789256 910.0
471.8703470789256 910.0
472.6603470789249 910.0
472.6603470789249 910.0
472.8703470789247 925.0
472.8703470789247 925.0
473.6603470789239 925.0
473.6603470789239 925.0
473.8703470789237 940.0
473.8703470789237 940.0
474.660347078923 940.0
474.660347078923 940.0
474.8703470789228 955.0
474.8703470789228 955.0
475.660347078922 955.0
475.660347078922 955.0
475.8703470789218 970.0
475.8703470789218 970.0
476.6603470789211 970.0
476.6603470789211 970.0
476.8703470789209 985.0
476.8703470789209 985.0
477.6603470789202 985.0
477.6603470789202 985.0
477.87034707892 1000.0
477.87034707892 1000.0
478.6603470789192 1000.0
478.6603470789192 1000.0
478.8703470789191 1015.0
478.8703470789191 1015.0
479.6603470789183 1015.0
479.6603470789183 1015.0
479.8703470789181 1030.0
479.8703470789181 1030.0
480.6603470789174 1030.0
480.6603470789174 1030.0
480.8703470789172 1045.0
480.8703470789172 1045.0
481.6603470789165 1045.0
481.6603470789165 1045.0
481.8703470789163 1060.0
481.8703470789163 1060.0
482.6603470789155 1060.0
482.6603470789155 1060.0
482.8703470789154 1075.0
482.8703470789154 1075.0
483.6603470789146 1075.0
483.6603470789146 1075.0
483.8703470789144 1090.0
483.8703470789144 1090.0
484.6603470789137 1090.0
484.6603470789137 1090.0
484.8703470789135 1105.0
484.8703470789135 1105.0
485.6603470789128 1105.0
485.6603470789128 1105.0
485.8703470789126 1120.0
485.8703470789126 1120.0
486.6603470789119 1120.0
486.6603470789119 1120.0
486.8703470789117 1135.0
486.8703470789117 1135.0
487.6603470789109 1135.0
487.6603470789109 1135.0
487.8703470789108 1150.0
487.8703470789108 1150.0
488.66034707891 1150.0
488.66034707891 1150.0
488.8703470789098 1165.0
488.8703470789098 1165.0
489.6603470789091 1165.0
489.6603470789091 1165.0
489.8703470789089 1180.0
489.8703470789089 1180.0
490.6603470789082 1180.0
490.6603470789082 1180.0
490.870347078908 1195.0
490.870347078908 1195.0
491.6603470789073 1195.0
491.6603470789073 1195.0
491.8703470789071 1210.0
491.8703470789071 1210.0
492.6603470789065 1210.0
492.6603470789065 1210.0
492.8703470789063 1225.0
492.8703470789063 1225.0
493.6603470789055 1225.0
493.6603470789055 1225.0
493.8703470789053 1240.0
493.8703470789053 1240.0
494.6603470789046 1240.0
494.6603470789046 1240.0
494.8703470789044 1255.0
494.8703470789044 1255.0
496.6603470789027 1255.000000000673
496.6603470789027 1255.000000001347
498.6603470789009 1255.00000000202
498.6603470789009 1255.000000002694
500.6603470788991 1255.000000003367
500.6603470788991 1255.000000004041
502.6603470788972 1255.000000004714
502.6603470788972 1255.000000005388
504.6603470788954 1255.000000006061
504.6603470788954 1255.000000006735
506.6603470788935 1255.000000007408
506.6603470788935 1255.000000008081
900.0099999993595 1255.000000008081
# humanPositionY[0] #1
0.0 0.0
0.0 0.0
0.21 325.0
0.21 325.0
900.0099999993595 325.0
# humanPositionY[1] #1
0.0 0.0
0.0 0.0
0.21 325.0
0.21 325.0
146.0133671617892 325.0
146.0133671617892 325.0
146.223367161789 335.0
146.223367161789 335.0
147.0133671617883 335.0
147.0133671617883 335.0
147.2233671617881 345.0
147.2233671617881 345.0
148.0133671617874 345.0
148.0133671617874 345.0
148.2233671617872 355.0
148.2233671617872 355.0
149.0133671617865 355.0
149.0133671617865 355.0
149.2233671617863 365.0
149.2233671617863 365.0
150.0133671617856 365.0
150.0133671617856 365.0
150.2233671617854 375.0
150.2233671617854 375.0
151.0133671617847 375.0
151.0133671617847 375.0
151.2233671617845 385.0
151.2233671617845 385.0
152.0133671617838 385.0
152.0133671617838 385.0
152.2233671617836 395.0
152.2233671617836 395.0
153.0133671617829 395.0
153.0133671617829 395.0
153.2233671617827 405.0
153.2233671617827 405.0
154.013367161782 405.0
154.013367161782 405.0
154.2233671617818 415.0
154.2233671617818 415.0
155.0133671617811 415.0
155.0133671617811 415.0
155.2233671617809 425.0
155.2233671617809 425.0
156.0133671617802 425.0
156.0133671617802 425.0
156.22336716178 435.0
156.22336716178 435.0
157.0133671617793 435.0
157.0133671617793 435.0
157.2233671617791 445.0
157.2233671617791 445.0
158.0133671617784 445.0
158.0133671617784 445.0
158.2233671617782 455.0
158.2233671617782 455.0
900.0099999993595 455.0
# humanPositionY[2] #1
0.0 0.0
0.0 0.0
0.21 325.0
0.21 325.0
495.6603470789036 325.0
495.6603470789036 325.0
495.8703470789034 310.0
495.8703470789034 310.0
496.6603470789027 310.0
496.6603470789027 310.0
496.8703470789025 295.0
496.8703470789025 295.0
497.6603470789018 295.0
497.6603470789018 295.0
497.8703470789016 280.0
497.8703470789016 280.0
498.6603470789009 280.0
498.6603470789009 280.0
498.8703470789007 265.0
498.8703470789007 265.0
499.6603470789 265.0
499.6603470789 265.0
499.8703470788998 250.0
499.8703470788998 250.0
500.6603470788991 250.0
500.6603470788991 250.0
500.8703470788989 235.0
500.8703470788989 235.0
501.6603470788982 235.0
501.6603470788982 235.0
501.870347078898 220.0
501.870347078898 220.0
502.6603470788972 220.0
502.6603470788972 220.0
502.8703470788971 205.0
502.8703470788971 205.0
503.6603470788963 205.0
503.6603470788963 205.0
503.8703470788961 190.0
503.8703470788961 190.0
504.6603470788954 190.0
504.6603470788954 190.0
504.8703470788952 175.0
504.8703470788952 175.0
505.6603470788944 175.0
505.6603470788944 175.0
505.8703470788942 160.0
505.8703470788942 160.0
506.6603470788935 160.0
506.6603470788935 160.0
506.8703470788933 145.0
506.8703470788933 145.0
900.0099999993595 145.0
# o.mission_accomplished * 200 #1
0.0 0.0
0.0 0.0
509.9999999996826 0.0
509.9999999996878 0.0
510.213367161459 200.0
510.213367161459 200.0
900.0099999993595 200.0
# o.mission_failed * 150 #1
0.0 0.0
0.0 0.0
900.0099999993595 0.0
# served[0] * 100 #1
0.0 0.0
0.0 0.0
41.00000000000037 0.0
41.00000000000082 0.0
41.21336716177719 100.0
41.21336716177719 100.0
900.0099999993595 100.0
# served[1] * 100 #1
0.0 0.0
0.0 0.0
159.0133671617775 0.0
159.2233671617773 100.0
159.2233671617773 100.0
900.0099999993595 100.0
# served[2] * 100 #1
0.0 0.0
0.0 0.0
507.6603470788925 0.0
507.8703470788923 100.0
